FrameSeq,X,Y,Distance,Angle,X_dbl,Y_dbl
4622,65,48,1.544000,-0.079767,1.539091,-0.123030
4622,65,48,1.544000,-0.073631,1.539817,-0.113584
4622,65,48,1.546000,-0.067495,1.542480,-0.104268
4622,65,49,1.545000,-0.061359,1.542092,-0.094740
4622,65,49,1.545000,-0.055223,1.542645,-0.085277
4622,65,49,1.546000,-0.049087,1.544138,-0.075859
4622,65,49,1.549000,-0.042951,1.547571,-0.066511
4622,65,49,1.549000,-0.036815,1.547950,-0.057014
4622,65,49,1.549000,-0.030680,1.548271,-0.047515
4622,65,49,1.549000,-0.024544,1.548533,-0.038014
4622,65,49,1.548000,-0.018408,1.547738,-0.028494
4622,65,49,1.541000,-0.012272,1.540884,-0.018910
4622,65,49,1.539000,-0.006136,1.538971,-0.009443
4622,65,50,1.539000,0.000000,1.539000,0.000000
4622,65,50,1.541000,0.006136,1.540971,0.009455
4622,65,50,1.538000,0.012272,1.537884,0.018874
4622,65,50,1.538000,0.018408,1.537739,0.028310
4622,65,50,1.538000,0.024544,1.537537,0.037745
4622,65,50,1.547000,0.030680,1.546272,0.047454
4622,65,50,1.542000,0.036816,1.540955,0.056757
4622,65,50,1.542000,0.042952,1.540578,0.066211
4622,65,50,1.539000,0.049087,1.537146,0.075515
4622,65,50,1.539000,0.055223,1.536654,0.084946
4622,65,50,1.539000,0.061359,1.536104,0.094373
4622,65,51,1.539000,0.067495,1.535496,0.103796
4622,65,51,1.539000,0.073631,1.534830,0.113216
4622,65,51,1.541000,0.079767,1.536100,0.122791
4622,65,51,1.546000,0.085903,1.540299,0.132643
4622,65,51,1.543000,0.092039,1.536469,0.141816
4622,65,51,1.546000,0.098175,1.538556,0.151535
4622,65,51,1.548000,0.104311,1.539586,0.161180
4622,65,51,1.551000,0.110447,1.541550,0.170955
4622,65,51,1.548000,0.116583,1.537492,0.180061
4622,65,51,1.548000,0.122719,1.536358,0.189492
4622,65,51,1.548000,0.128854,1.535167,0.198915
4622,65,52,1.548000,0.134990,1.533917,0.208331
4622,65,52,1.548000,0.141126,1.532610,0.217739
4622,65,52,1.553000,0.147262,1.536191,0.227873
4622,65,52,1.553000,0.153398,1.534764,0.237294
4622,65,52,1.553000,0.159534,1.533279,0.246707
4622,65,52,1.553000,0.165670,1.531736,0.256110
4622,65,52,1.553000,0.171806,1.530136,0.265504
4622,65,52,1.553000,0.177942,1.528478,0.274888
4622,65,52,1.557000,0.184078,1.530695,0.284993
4622,65,52,1.560000,0.190214,1.531864,0.294947
4622,65,53,1.560000,0.196350,1.530025,0.304341
4622,65,53,1.564000,0.202486,1.532047,0.314528
4622,65,53,1.568000,0.208621,1.534002,0.324751
4622,65,53,1.568000,0.214757,1.531980,0.334157
4622,65,53,1.568000,0.220893,1.529901,0.343551
4622,65,53,1.568000,0.227029,1.527764,0.352932
4622,65,53,1.567000,0.233165,1.524597,0.362068
4622,65,53,1.565000,0.239301,1.520404,0.370942
4622,65,53,1.565000,0.245437,1.518099,0.380264
4622,65,53,1.571000,0.251573,1.521548,0.391065
4622,65,54,1.578000,0.257709,1.525889,0.402178
4622,65,54,1.578000,0.263845,1.523392,0.411533
4622,65,54,1.578000,0.269981,1.520839,0.420873
4622,65,54,1.577000,0.276117,1.517265,0.429924
4622,65,54,1.575000,0.282253,1.512678,0.438669
4622,65,54,1.575000,0.288388,1.509958,0.447942
4622,65,54,1.577000,0.294524,1.509095,0.457779
4622,65,54,1.581000,0.300660,1.510078,0.468215
4622,65,54,1.583000,0.306796,1.509083,0.478076
4622,65,54,1.595000,0.312932,1.517539,0.491020
4622,65,55,1.600000,0.319068,1.519245,0.501891
4623,65,44,1.636000,-0.319068,1.553428,-0.513183
4623,65,44,1.632000,-0.312932,1.552742,-0.502411
4623,65,45,1.628000,-0.306796,1.551982,-0.491666
4623,65,45,1.624000,-0.300660,1.551149,-0.480949
4623,65,45,1.624000,-0.294524,1.554071,-0.471422
4623,65,45,1.622000,-0.288388,1.555017,-0.461309
4623,65,45,1.622000,-0.282252,1.557818,-0.451759
4623,65,45,1.621000,-0.276116,1.559599,-0.441919
4623,65,45,1.609000,-0.269981,1.550716,-0.429141
4623,65,45,1.609000,-0.263845,1.553320,-0.419618
4623,65,45,1.607000,-0.257709,1.553931,-0.409569
4623,65,46,1.591000,-0.251573,1.540919,-0.396044
4623,65,46,1.607000,-0.245437,1.558840,-0.390469
4623,65,46,1.591000,-0.239301,1.545663,-0.377104
4623,65,46,1.591000,-0.233165,1.547947,-0.367613
4623,65,46,1.588000,-0.227029,1.547251,-0.357433
4623,65,46,1.582000,-0.220893,1.543561,-0.346618
4623,65,46,1.582000,-0.214757,1.545659,-0.337140
4623,65,46,1.583000,-0.208621,1.548676,-0.327857
4623,65,46,1.583000,-0.202485,1.550659,-0.318349
4623,65,46,1.583000,-0.196349,1.552583,-0.308828
4623,65,47,1.583000,-0.190214,1.554449,-0.299296
4623,65,47,1.572000,-0.184078,1.545442,-0.287739
4623,65,47,1.565000,-0.177942,1.540289,-0.277012
4623,65,47,1.561000,-0.171806,1.538018,-0.266871
4623,65,47,1.564000,-0.165670,1.542586,-0.257924
4623,65,47,1.562000,-0.159534,1.542165,-0.248136
4623,65,47,1.562000,-0.153398,1.543658,-0.238669
4623,65,47,1.562000,-0.147262,1.545094,-0.229193
4623,65,47,1.564000,-0.141126,1.548451,-0.219989
4623,65,47,1.569000,-0.134990,1.554726,-0.211157
4623,65,47,1.569000,-0.128854,1.555993,-0.201613
4623,65,48,1.569000,-0.122718,1.557200,-0.192062
4623,65,48,1.559000,-0.116582,1.548417,-0.181341
4623,65,48,1.555000,-0.110447,1.545525,-0.171395
4623,65,48,1.555000,-0.104311,1.546548,-0.161909
4623,65,48,1.559000,-0.098175,1.551493,-0.152809
4623,65,48,1.559000,-0.092039,1.552401,-0.143286
4623,65,48,1.555000,-0.085903,1.549266,-0.133415
4623,65,48,1.553000,-0.079767,1.548062,-0.123747
4623,65,48,1.550000,-0.073631,1.545800,-0.114025
4623,65,48,1.550000,-0.067495,1.546471,-0.104538
4623,65,49,1.550000,-0.061359,1.547083,-0.095047
4623,65,49,1.552000,-0.055223,1.549634,-0.085663
4623,65,49,1.552000,-0.049087,1.550131,-0.076153
4623,65,49,1.552000,-0.042951,1.550569,-0.066640
4623,65,49,1.548000,-0.036815,1.546951,-0.056977
4623,65,49,1.548000,-0.030680,1.547272,-0.047485
4623,65,49,1.546000,-0.024544,1.545534,-0.037941
4623,65,49,1.548000,-0.018408,1.547738,-0.028494
4623,65,49,1.546000,-0.012272,1.545884,-0.018972
4623,65,49,1.546000,-0.006136,1.545971,-0.009486
4623,65,50,1.545000,0.000000,1.545000,0.000000
4623,65,50,1.543000,0.006136,1.542971,0.009468
4623,65,50,1.543000,0.012272,1.542884,0.018935
4623,65,50,1.543000,0.018408,1.542739,0.028402
4623,65,50,1.545000,0.024544,1.544535,0.037916
4623,65,50,1.549000,0.030680,1.548271,0.047515
4623,65,50,1.550000,0.036816,1.548950,0.057051
4623,65,50,1.550000,0.042952,1.548570,0.066554
4623,65,50,1.550000,0.049087,1.548133,0.076055
4623,65,50,1.550000,0.055223,1.547637,0.085553
4623,65,50,1.552000,0.061359,1.549079,0.095170
4623,65,51,1.545000,0.067495,1.541482,0.104201
4623,65,51,1.544000,0.073631,1.539816,0.113584
4623,65,51,1.541000,0.079767,1.536100,0.122791
4623,65,51,1.541000,0.085903,1.535318,0.132214
4623,65,51,1.541000,0.092039,1.534478,0.141632
4623,65,51,1.540000,0.098175,1.532584,0.150946
4623,65,51,1.539000,0.104311,1.530635,0.160243
4623,65,51,1.540000,0.110447,1.530617,0.169742
4623,65,51,1.550000,0.116583,1.539478,0.180294
4623,65,51,1.542000,0.122719,1.530403,0.188757
4623,65,51,1.545000,0.128854,1.532192,0.198530
4623,65,52,1.545000,0.134990,1.530945,0.207927
4623,65,52,1.545000,0.141126,1.529640,0.217317
4623,65,52,1.545000,0.147262,1.528278,0.226699
4623,65,52,1.549000,0.153398,1.530811,0.236683
4623,65,52,1.557000,0.159534,1.537228,0.247342
4623,65,52,1.557000,0.165670,1.535682,0.256770
4623,65,52,1.557000,0.171806,1.534077,0.266188
4623,65,52,1.557000,0.177942,1.532415,0.275596
4623,65,52,1.559000,0.184078,1.532661,0.285359
4623,65,52,1.559000,0.190214,1.530882,0.294758
4623,65,53,1.561000,0.196350,1.531006,0.304536
4623,65,53,1.561000,0.202486,1.529108,0.313924
4623,65,53,1.561000,0.208621,1.527153,0.323301
4623,65,53,1.562000,0.214757,1.526118,0.332878
4623,65,53,1.561000,0.220893,1.523071,0.342017
4623,65,53,1.566000,0.227029,1.525815,0.352482
4623,65,53,1.568000,0.233165,1.525570,0.362299
4623,65,53,1.573000,0.239301,1.528176,0.372838
4623,65,53,1.573000,0.245437,1.525859,0.382208
4623,65,53,1.574000,0.251573,1.524454,0.391812
4623,65,54,1.574000,0.257709,1.522021,0.401159
4623,65,54,1.576000,0.263845,1.521462,0.411012
4623,65,54,1.580000,0.269981,1.522766,0.421406
4623,65,54,1.580000,0.276117,1.520152,0.430742
4623,65,54,1.588000,0.282253,1.525164,0.442289
4623,65,54,1.591000,0.288388,1.525297,0.452492
4623,65,54,1.591000,0.294524,1.522492,0.461843
4623,65,54,1.591000,0.300660,1.519630,0.471176
4623,65,54,1.591000,0.306796,1.516710,0.480492
4623,65,54,1.591000,0.312932,1.513733,0.489789
4623,65,54,1.592000,0.319068,1.511649,0.499381
4625,65,44,1.635000,-0.319068,1.552479,-0.512870
4625,65,44,1.632000,-0.312932,1.552742,-0.502411
4625,65,45,1.632000,-0.306796,1.555795,-0.492874
4625,65,45,1.631000,-0.300660,1.557835,-0.483022
4625,65,45,1.631000,-0.294524,1.560770,-0.473454
4625,65,45,1.630000,-0.288388,1.562687,-0.463584
4625,65,45,1.619000,-0.282252,1.554937,-0.450923
4625,65,45,1.616000,-0.276116,1.554788,-0.440556
4625,65,45,1.616000,-0.269981,1.557462,-0.431008
4625,65,45,1.616000,-0.263845,1.560077,-0.421443
4625,65,45,1.612000,-0.257709,1.558766,-0.410843
4625,65,45,1.608000,-0.251573,1.557384,-0.400276
4625,65,46,1.608000,-0.245437,1.559810,-0.390712
4625,65,46,1.601000,-0.239301,1.555378,-0.379475
4625,65,46,1.586000,-0.233165,1.543083,-0.366458
4625,65,46,1.585000,-0.227029,1.544328,-0.356758
4625,65,46,1.580000,-0.220893,1.541609,-0.346180
4625,65,46,1.575000,-0.214757,1.538819,-0.335649
4625,65,46,1.575000,-0.208621,1.540850,-0.326200
4625,65,46,1.575000,-0.202485,1.542822,-0.316740
4625,65,46,1.575000,-0.196349,1.544737,-0.307267
4625,65,47,1.579000,-0.190214,1.550521,-0.298539
4625,65,47,1.579000,-0.184078,1.552324,-0.289020
4625,65,47,1.575000,-0.177942,1.550131,-0.278782
4625,65,47,1.565000,-0.171806,1.541960,-0.267555
4625,65,47,1.565000,-0.165670,1.543572,-0.258089
4625,65,47,1.565000,-0.159534,1.545127,-0.248613
4625,65,47,1.565000,-0.153398,1.546623,-0.239128
4625,65,47,1.563000,-0.147262,1.546083,-0.229340
4625,65,47,1.558000,-0.141126,1.542511,-0.219145
4625,65,47,1.557000,-0.134990,1.542835,-0.209542
4625,65,48,1.552000,-0.128854,1.539134,-0.199429
4625,65,48,1.549000,-0.122718,1.537351,-0.189614
4625,65,48,1.548000,-0.116582,1.537492,-0.180061
4625,65,48,1.548000,-0.110447,1.538568,-0.170624
4625,65,48,1.548000,-0.104311,1.539586,-0.161180
4625,65,48,1.544000,-0.098175,1.536565,-0.151338
4625,65,48,1.544000,-0.092039,1.537465,-0.141907
4625,65,48,1.544000,-0.085903,1.538307,-0.132471
4625,65,48,1.549000,-0.079767,1.544075,-0.123428
4625,65,48,1.549000,-0.073631,1.544803,-0.113951
4625,65,48,1.549000,-0.067495,1.545473,-0.104471
4625,65,49,1.551000,-0.061359,1.548081,-0.095108
4625,65,49,1.551000,-0.055223,1.548636,-0.085608
4625,65,49,1.555000,-0.049087,1.553127,-0.076300
4625,65,49,1.554000,-0.042951,1.552567,-0.066726
4625,65,49,1.554000,-0.036815,1.552947,-0.057198
4625,65,49,1.553000,-0.030680,1.552269,-0.047638
4625,65,49,1.554000,-0.024544,1.553532,-0.038137
4625,65,49,1.553000,-0.018408,1.552737,-0.028586
4625,65,49,1.550000,-0.012272,1.549883,-0.019021
4625,65,49,1.553000,-0.006136,1.552971,-0.009529
4625,65,50,1.546000,0.000000,1.546000,0.000000
4625,65,50,1.545000,0.006136,1.544971,0.009480
4625,65,50,1.545000,0.012272,1.544884,0.018960
4625,65,50,1.545000,0.018408,1.544738,0.028438
4625,65,50,1.545000,0.024544,1.544535,0.037916
4625,65,50,1.543000,0.030680,1.542274,0.047331
4625,65,50,1.538000,0.036816,1.536958,0.056610
4625,65,50,1.538000,0.042952,1.536582,0.066039
4625,65,50,1.548000,0.049087,1.546135,0.075957
4625,65,50,1.546000,0.055223,1.543643,0.085332
4625,65,50,1.546000,0.061359,1.543091,0.094802
4625,65,51,1.546000,0.067495,1.542480,0.104268
4625,65,51,1.545000,0.073631,1.540814,0.113657
4625,65,51,1.542000,0.079767,1.537097,0.122870
4625,65,51,1.541000,0.085903,1.535318,0.132214
4625,65,51,1.542000,0.092039,1.535473,0.141724
4625,65,51,1.545000,0.098175,1.537560,0.151437
4625,65,51,1.550000,0.104311,1.541575,0.161389
4625,65,51,1.550000,0.110447,1.540556,0.170845
4625,65,51,1.550000,0.116583,1.539478,0.180294
4625,65,51,1.554000,0.122719,1.542313,0.190226
4625,65,51,1.553000,0.128854,1.540125,0.199558
4625,65,52,1.553000,0.134990,1.538872,0.209004
4625,65,52,1.553000,0.141126,1.537560,0.218442
4625,65,52,1.556000,0.147262,1.539159,0.228313
4625,65,52,1.553000,0.153398,1.534764,0.237294
4625,65,52,1.552000,0.159534,1.532292,0.246548
4625,65,52,1.552000,0.165670,1.530750,0.255945
4625,65,52,1.560000,0.171806,1.537033,0.266701
4625,65,52,1.551000,0.177942,1.526510,0.274534
4625,65,52,1.557000,0.184078,1.530695,0.284993
4625,65,52,1.557000,0.190214,1.528918,0.294380
4625,65,53,1.557000,0.196350,1.527083,0.303756
4625,65,53,1.557000,0.202486,1.525190,0.313120
4625,65,53,1.557000,0.208621,1.523240,0.322473
4625,65,53,1.566000,0.214757,1.530026,0.333731
4625,65,53,1.568000,0.220893,1.529901,0.343551
4625,65,53,1.568000,0.227029,1.527764,0.352932
4625,65,53,1.568000,0.233165,1.525570,0.362299
4625,65,53,1.573000,0.239301,1.528176,0.372838
4625,65,53,1.573000,0.245437,1.525859,0.382208
4625,65,53,1.573000,0.251573,1.523485,0.391563
4625,65,54,1.578000,0.257709,1.525889,0.402178
4625,65,54,1.578000,0.263845,1.523392,0.411533
4625,65,54,1.586000,0.269981,1.528549,0.423007
4625,65,54,1.586000,0.276117,1.525924,0.432378
4625,65,54,1.591000,0.282253,1.528045,0.443125
4625,65,54,1.591000,0.288388,1.525297,0.452492
4625,65,54,1.592000,0.294524,1.523449,0.462133
4625,65,54,1.588000,0.300660,1.516764,0.470288
4625,65,54,1.592000,0.306796,1.517663,0.480794
4625,65,54,1.592000,0.312932,1.514685,0.490097
4625,65,54,1.592000,0.319068,1.511649,0.499381
4626,65,44,1.638000,-0.319068,1.555327,-0.513811
4626,65,44,1.638000,-0.312932,1.558451,-0.504258
4626,65,45,1.638000,-0.306796,1.561515,-0.494686
4626,65,45,1.628000,-0.300660,1.554970,-0.482134
4626,65,45,1.627000,-0.294524,1.556942,-0.472293
4626,65,45,1.620000,-0.288388,1.553100,-0.460740
4626,65,45,1.614000,-0.282252,1.550135,-0.449531
4626,65,45,1.614000,-0.276116,1.552864,-0.440011
4626,65,45,1.614000,-0.269981,1.555535,-0.430474
4626,65,45,1.614000,-0.263845,1.558147,-0.420922
4626,65,45,1.614000,-0.257709,1.560700,-0.411353
4626,65,46,1.604000,-0.251573,1.553509,-0.399280
4626,65,46,1.603000,-0.245437,1.554960,-0.389497
4626,65,46,1.597000,-0.239301,1.551492,-0.378527
4626,65,46,1.592000,-0.233165,1.548920,-0.367844
4626,65,46,1.592000,-0.227029,1.551148,-0.358334
4626,65,46,1.588000,-0.220893,1.549415,-0.347933
4626,65,46,1.592000,-0.214757,1.555429,-0.339272
4626,65,46,1.581000,-0.208621,1.546720,-0.327443
4626,65,46,1.581000,-0.202485,1.548700,-0.317946
4626,65,46,1.581000,-0.196349,1.550622,-0.308438
4626,65,47,1.580000,-0.190214,1.551503,-0.298728
4626,65,47,1.575000,-0.184078,1.548391,-0.288288
4626,65,47,1.573000,-0.177942,1.548162,-0.278428
4626,65,47,1.573000,-0.171806,1.549842,-0.268923
4626,65,47,1.564000,-0.165670,1.542586,-0.257924
4626,65,47,1.564000,-0.159534,1.544139,-0.248454
4626,65,47,1.564000,-0.153398,1.545635,-0.238975
4626,65,47,1.561000,-0.147262,1.544105,-0.229046
4626,65,47,1.561000,-0.141126,1.545481,-0.219567
4626,65,47,1.562000,-0.134990,1.547790,-0.210215
4626,65,47,1.557000,-0.128854,1.544092,-0.200071
4626,65,48,1.559000,-0.122718,1.547276,-0.190838
4626,65,48,1.559000,-0.116582,1.548417,-0.181341
4626,65,48,1.559000,-0.110447,1.549501,-0.171836
4626,65,48,1.556000,-0.104311,1.547542,-0.162013
4626,65,48,1.556000,-0.098175,1.548507,-0.152515
4626,65,48,1.556000,-0.092039,1.549414,-0.143010
4626,65,48,1.552000,-0.085903,1.546277,-0.133157
4626,65,48,1.552000,-0.079767,1.547065,-0.123667
4626,65,48,1.557000,-0.073631,1.552781,-0.114540
4626,65,48,1.557000,-0.067495,1.553455,-0.105010
4626,65,49,1.552000,-0.061359,1.549079,-0.095170
4626,65,49,1.557000,-0.055223,1.554627,-0.085939
4626,65,49,1.557000,-0.049087,1.555125,-0.076398
4626,65,49,1.559000,-0.042951,1.557562,-0.066941
4626,65,49,1.559000,-0.036815,1.557944,-0.057382
4626,65,49,1.559000,-0.030680,1.558266,-0.047822
4626,65,49,1.554000,-0.024544,1.553532,-0.038137
4626,65,49,1.553000,-0.018408,1.552737,-0.028586
4626,65,49,1.553000,-0.012272,1.552883,-0.019058
4626,65,49,1.554000,-0.006136,1.553971,-0.009535
4626,65,50,1.553000,0.000000,1.553000,0.000000
4626,65,50,1.553000,0.006136,1.552971,0.009529
4626,65,50,1.540000,0.012272,1.539884,0.018898
4626,65,50,1.540000,0.018408,1.539739,0.028346
4626,65,50,1.540000,0.024544,1.539536,0.037794
4626,65,50,1.540000,0.030680,1.539275,0.047239
4626,65,50,1.546000,0.036816,1.544952,0.056904
4626,65,50,1.547000,0.042952,1.545573,0.066426
4626,65,50,1.546000,0.049087,1.544138,0.075859
4626,65,50,1.546000,0.055223,1.543643,0.085332
4626,65,50,1.546000,0.061359,1.543091,0.094802
4626,65,51,1.546000,0.067495,1.542480,0.104268
4626,65,51,1.542000,0.073631,1.537822,0.113437
4626,65,51,1.542000,0.079767,1.537097,0.122870
4626,65,51,1.542000,0.085903,1.536314,0.132300
4626,65,51,1.542000,0.092039,1.535473,0.141724
4626,65,51,1.544000,0.098175,1.536565,0.151339
4626,65,51,1.548000,0.104311,1.539586,0.161180
4626,65,51,1.549000,0.110447,1.539562,0.170734
4626,65,51,1.556000,0.116583,1.545438,0.180992
4626,65,51,1.554000,0.122719,1.542313,0.190226
4626,65,51,1.554000,0.128854,1.541117,0.199686
4626,65,52,1.554000,0.134990,1.539863,0.209139
4626,65,52,1.551000,0.141126,1.535580,0.218161
4626,65,52,1.548000,0.147262,1.531245,0.227139
4626,65,52,1.548000,0.153398,1.529823,0.236530
4626,65,52,1.551000,0.159534,1.531304,0.246389
4626,65,52,1.546000,0.165670,1.524832,0.254956
4626,65,52,1.550000,0.171806,1.527180,0.264991
4626,65,52,1.553000,0.177942,1.528478,0.274888
4626,65,52,1.553000,0.184078,1.526763,0.284261
4626,65,52,1.558000,0.190214,1.529900,0.294569
4626,65,53,1.563000,0.196350,1.532967,0.304926
4626,65,53,1.565000,0.202486,1.533027,0.314729
4626,65,53,1.565000,0.208621,1.531067,0.324129
4626,65,53,1.571000,0.214757,1.534911,0.334796
4626,65,53,1.571000,0.220893,1.532828,0.344208
4626,65,53,1.572000,0.227029,1.531662,0.353832
4626,65,53,1.573000,0.233165,1.530434,0.363454
4626,65,53,1.573000,0.239301,1.528176,0.372838
4626,65,53,1.572000,0.245437,1.524889,0.381965
4626,65,53,1.573000,0.251573,1.523485,0.391563
4626,65,54,1.578000,0.257709,1.525889,0.402178
4626,65,54,1.583000,0.263845,1.528219,0.412837
4626,65,54,1.584000,0.269981,1.526621,0.422473
4626,65,54,1.587000,0.276117,1.526887,0.432650
4626,65,54,1.587000,0.282253,1.524203,0.442011
4626,65,54,1.584000,0.288388,1.518586,0.450502
4626,65,54,1.589000,0.294524,1.520578,0.461262
4626,65,54,1.589000,0.300660,1.517719,0.470584
4626,65,54,1.602000,0.306796,1.527196,0.483814
4626,65,54,1.602000,0.312932,1.524199,0.493175
4626,65,55,1.606000,0.319068,1.524942,0.503773
4628,65,44,1.644000,-0.319068,1.561024,-0.515693
4628,65,44,1.641000,-0.312932,1.561305,-0.505181
4628,65,45,1.629000,-0.306796,1.552936,-0.491968
4628,65,45,1.626000,-0.300660,1.553060,-0.481541
4628,65,45,1.620000,-0.294524,1.550243,-0.470261
4628,65,45,1.620000,-0.288388,1.553100,-0.460740
4628,65,45,1.619000,-0.282252,1.554937,-0.450923
4628,65,45,1.619000,-0.276116,1.557675,-0.441374
4628,65,45,1.613000,-0.269981,1.554571,-0.430208
4628,65,45,1.613000,-0.263845,1.557181,-0.420661
4628,65,45,1.609000,-0.257709,1.555865,-0.410079
4628,65,46,1.600000,-0.251573,1.549635,-0.398284
4628,65,46,1.600000,-0.245437,1.552050,-0.388768
4628,65,46,1.600000,-0.239301,1.554406,-0.379238
4628,65,46,1.590000,-0.233165,1.546975,-0.367382
4628,65,46,1.587000,-0.227029,1.546277,-0.357208
4628,65,46,1.585000,-0.220893,1.546488,-0.347275
4628,65,46,1.585000,-0.214757,1.548590,-0.337780
4628,65,46,1.585000,-0.208621,1.550633,-0.328271
4628,65,46,1.583000,-0.202485,1.550659,-0.318349
4628,65,46,1.583000,-0.196349,1.552583,-0.308828
4628,65,47,1.579000,-0.190214,1.550521,-0.298539
4628,65,47,1.574000,-0.184078,1.547408,-0.288105
4628,65,47,1.574000,-0.177942,1.549147,-0.278605
4628,65,47,1.574000,-0.171806,1.550827,-0.269094
4628,65,47,1.572000,-0.165670,1.550476,-0.259243
4628,65,47,1.568000,-0.159534,1.548089,-0.249089
4628,65,47,1.572000,-0.153398,1.553541,-0.240197
4628,65,47,1.571000,-0.147262,1.553996,-0.230513
4628,65,47,1.571000,-0.141126,1.555381,-0.220974
4628,65,47,1.564000,-0.134990,1.549772,-0.210484
4628,65,47,1.566000,-0.128854,1.553017,-0.201228
4628,65,48,1.564000,-0.122718,1.552238,-0.191450
4628,65,48,1.564000,-0.116582,1.553384,-0.181922
4628,65,48,1.560000,-0.110447,1.550495,-0.171947
4628,65,48,1.558000,-0.104311,1.549532,-0.162221
4628,65,48,1.557000,-0.098175,1.549503,-0.152613
4628,65,48,1.551000,-0.092039,1.544435,-0.142551
4628,65,48,1.551000,-0.085903,1.545281,-0.133072
4628,65,48,1.551000,-0.079767,1.546068,-0.123587
